query_id,neighbor_id,rank,similarity,form_match,dim_sim,cat_sim,mech_sim,coat_match,finish_match,surface_type_match,yield_sim,tensile_sim
b30cef8b-4065-4272-89b5-57b1fd91c50d,695800c4-9a50-43c4-9034-a9a4a6fb86d4,2,0.8310630959701584,1.0,1.0,1.0,0.43687698656719454,1.0,1.0,1.0,0.05502322005640723,0.8187307530779818
b30cef8b-4065-4272-89b5-57b1fd91c50d,2e56f82b-a80d-4704-83a5-14a52a117b65,3,0.6666666666666666,1.0,,0.6666666666666666,,1.0,0.0,1.0,,
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0d3f1ae0-f78c-47d3-9df6-b749e36304a2,1,0.9077253923723259,1.0,1.0,1.0,0.6924179745744197,1.0,1.0,1.0,0.44932896411722156,0.9355069850316178
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,3dbe0a02-7dec-4f06-a863-9eb8d99645f0,2,0.8410587257056592,1.0,1.0,0.6666666666666666,0.6924179745744197,1.0,0.0,1.0,0.44932896411722156,0.9355069850316178
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,3c24e625-9798-4fd5-a554-1ab812d18abe,3,0.7526446233386783,1.0,1.0,0.6666666666666666,0.3977043000178165,0.0,1.0,1.0,0.2465969639416065,0.5488116360940265
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,1,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
4da333cf-6f2a-4b64-9212-2be665c5e1e3,9357364e-ae6e-4cce-9791-0bea1af64d6a,2,0.695507963930459,1.0,1.0,0.0,0.6516932131015301,0.0,0.0,0.0,0.36787944117144233,0.9355069850316178
4da333cf-6f2a-4b64-9212-2be665c5e1e3,00957f2f-a340-4843-9ed8-a70ce4848bae,3,0.6,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
e0bfc6b2-19de-475e-ba88-6d6081204ed9,e63d7e85-caef-4f2f-a89b-3889907f7e74,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e0bfc6b2-19de-475e-ba88-6d6081204ed9,2104d59d-0957-4875-b4b1-7f968cb43352,2,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
e0bfc6b2-19de-475e-ba88-6d6081204ed9,e67e6b48-e699-4e55-9640-ff061375d513,3,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
e67e6b48-e699-4e55-9640-ff061375d513,2104d59d-0957-4875-b4b1-7f968cb43352,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e67e6b48-e699-4e55-9640-ff061375d513,a7f069f3-9543-4a65-9266-0d360a37bff1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e67e6b48-e699-4e55-9640-ff061375d513,e0bfc6b2-19de-475e-ba88-6d6081204ed9,3,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
2c0d57e5-e106-4874-b3fc-2204172df725,3db44a0a-145e-4ef9-a303-c499bc03bfb8,1,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
2c0d57e5-e106-4874-b3fc-2204172df725,a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,2,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
2c0d57e5-e106-4874-b3fc-2204172df725,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
e14a46c3-b349-4441-b09f-8088e5663262,955e8d92-4c1c-4966-9c7b-2d3dc65e646f,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
e14a46c3-b349-4441-b09f-8088e5663262,6ba77453-705f-4cd9-af72-7422e9181734,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
e14a46c3-b349-4441-b09f-8088e5663262,8de4d127-8e6c-4fa4-b8b3-62995884340b,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,1,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,9357364e-ae6e-4cce-9791-0bea1af64d6a,2,0.695507963930459,1.0,1.0,0.0,0.6516932131015301,0.0,0.0,0.0,0.36787944117144233,0.9355069850316178
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,00957f2f-a340-4843-9ed8-a70ce4848bae,3,0.6,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0
b07bd542-9662-4390-9fc7-219914cd3cc7,9021e77d-6be5-4250-b2c5-5f2d98d7b733,1,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,1.0,0.0,,
b07bd542-9662-4390-9fc7-219914cd3cc7,ff74c084-487f-4cdb-892d-8d62901b935d,2,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0
b07bd542-9662-4390-9fc7-219914cd3cc7,e42b147c-89f1-46de-b56e-0f201d709601,3,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0
63078462-b3a8-463c-8c44-301ec9d0d024,0f632107-6ad6-4b1b-9ad2-becc33bf0a50,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
63078462-b3a8-463c-8c44-301ec9d0d024,24dcf5a7-c9f0-4063-973c-50e3d7644527,2,0.8773966961242917,1.0,1.0,0.6666666666666666,0.813544542636528,1.0,1.0,0.0,1.0,0.6270890852730561
63078462-b3a8-463c-8c44-301ec9d0d024,9021e77d-6be5-4250-b2c5-5f2d98d7b733,3,0.8095238095238095,1.0,1.0,0.3333333333333333,,0.0,0.0,1.0,,
3db44a0a-145e-4ef9-a303-c499bc03bfb8,696ef1ae-5409-47f4-87f2-8e102d15b54f,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
3db44a0a-145e-4ef9-a303-c499bc03bfb8,e14a46c3-b349-4441-b09f-8088e5663262,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
3db44a0a-145e-4ef9-a303-c499bc03bfb8,5190b002-36f4-497b-b1aa-856762facb07,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
4867919e-2a2f-4f11-83b4-aa51c4684475,70770051-5ba0-4cf9-80da-e50674b4a7ea,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4867919e-2a2f-4f11-83b4-aa51c4684475,d6cf062a-c830-436c-b2d2-6ac0f0e37fc0,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
4867919e-2a2f-4f11-83b4-aa51c4684475,8453ab51-f78f-4b28-93a5-248068505454,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
7aff99bf-c340-40b0-b54a-c7e97394c99d,408d5fa3-4bdf-40cf-a41f-f4bab8858517,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
7aff99bf-c340-40b0-b54a-c7e97394c99d,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
7aff99bf-c340-40b0-b54a-c7e97394c99d,3db44a0a-145e-4ef9-a303-c499bc03bfb8,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
16d83724-2489-4924-bd4a-f8ff2a0903d7,9021e77d-6be5-4250-b2c5-5f2d98d7b733,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
16d83724-2489-4924-bd4a-f8ff2a0903d7,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
16d83724-2489-4924-bd4a-f8ff2a0903d7,6d291a31-0687-457b-bf0f-ed750fadd5c6,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,91023823-c7de-4386-b230-9bb3c8bf4dc4,1,0.9173993446175832,1.0,1.0,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,2,0.872155766811544,1.0,1.0,1.0,0.5738525560384801,1.0,1.0,1.0,0.2725317930340126,0.8751733190429475
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,cab39ebc-91de-431f-8f55-5fbdba083807,3,0.872155766811544,1.0,1.0,1.0,0.5738525560384801,1.0,1.0,1.0,0.2725317930340126,0.8751733190429475
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,5190b002-36f4-497b-b1aa-856762facb07,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,3db44a0a-145e-4ef9-a303-c499bc03bfb8,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,3b606200-2d2b-46cb-9d7e-146e9d5f564a,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,413e239c-337f-4c54-b0b8-c6e61eaec5e9,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,ca60a74b-7cdc-4098-a20c-2de916dcb66b,3,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
b954d3d2-f2d8-4b11-955e-31c7839517f5,c7a18a9a-058e-4521-9aee-630e3cb5e4e9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
b954d3d2-f2d8-4b11-955e-31c7839517f5,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,2,0.9648892507546973,1.0,1.0,1.0,0.8829641691823243,1.0,1.0,1.0,1.0,0.7659283383646487
b954d3d2-f2d8-4b11-955e-31c7839517f5,7b27040f-a792-40d8-adce-6d2e3e36a2ef,3,0.9648892507546973,1.0,1.0,1.0,0.8829641691823243,1.0,1.0,1.0,1.0,0.7659283383646487
7e5252f4-8c56-4166-b5f2-535591d81505,3db44a0a-145e-4ef9-a303-c499bc03bfb8,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
7e5252f4-8c56-4166-b5f2-535591d81505,aafdee84-7b34-40d0-bda0-1f1ac409258b,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
7e5252f4-8c56-4166-b5f2-535591d81505,f06908ec-569e-4df8-b99e-1856c8d3eaf5,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
078f6ae4-4cf2-4c74-b810-157537c3a8b9,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
078f6ae4-4cf2-4c74-b810-157537c3a8b9,cd671549-c18e-44d4-9c3b-1b0c228f87dc,2,0.7547933922485834,1.0,,0.6666666666666666,0.813544542636528,0.0,1.0,1.0,1.0,0.6270890852730561
078f6ae4-4cf2-4c74-b810-157537c3a8b9,0dcb40f1-38f9-44d1-a023-99d80f143a79,3,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
b2bc544a-219d-4899-9fa4-191e3f475649,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
b2bc544a-219d-4899-9fa4-191e3f475649,d8071191-6962-4d7f-9456-18587f52a79f,2,0.8223573110098769,1.0,1.0,1.0,0.4078577033662563,1.0,1.0,1.0,0.049787068367863944,0.7659283383646487
b2bc544a-219d-4899-9fa4-191e3f475649,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,3,0.8074934102207901,1.0,1.0,1.0,0.3583113674026337,1.0,1.0,1.0,9.142423147817327e-05,0.7165313105737893
ba15db82-482e-4674-96a0-51234d6b82b2,47d6609c-1ffa-4576-9265-bdabbd6cec0e,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ba15db82-482e-4674-96a0-51234d6b82b2,6a2dc825-fd93-414d-88c8-2171477ac50a,2,0.614960432579731,1.0,1.0,0.3333333333333333,0.16097921971021445,0.0,0.0,1.0,1.6788275299956632e-07,0.3219582715376759
ba15db82-482e-4674-96a0-51234d6b82b2,3cbfc97b-1004-4096-a198-83f672cb4789,3,0.4479430035725198,1.0,0.5,0.3333333333333333,0.43758778968617723,0.0,0.0,1.0,2.2603294069810542e-06,0.8751733190429475
aad5ef88-18cc-4492-9506-09871a1b5245,70477a56-83d2-4429-bbca-b37456aa93f5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
aad5ef88-18cc-4492-9506-09871a1b5245,2e56f82b-a80d-4704-83a5-14a52a117b65,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
aad5ef88-18cc-4492-9506-09871a1b5245,75bca8ed-de31-4780-bd89-5e43386fe17c,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,140d30f7-f16d-4455-a448-516ab6616812,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,408d5fa3-4bdf-40cf-a41f-f4bab8858517,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,6ba77453-705f-4cd9-af72-7422e9181734,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,54439e37-9ca6-476c-825a-0304a9dfcb26,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,22b45745-bf1f-42af-acbc-be82422b8c6b,3,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75551299-bf73-4b4d-9f30-192dc8d98a46,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
75551299-bf73-4b4d-9f30-192dc8d98a46,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,2,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75551299-bf73-4b4d-9f30-192dc8d98a46,99da9f39-2d62-4da9-993c-06c5eadcba5d,3,0.9806520955094853,1.0,,1.0,0.9677534925158089,1.0,1.0,1.0,1.0,0.9355069850316178
47d6609c-1ffa-4576-9265-bdabbd6cec0e,ba15db82-482e-4674-96a0-51234d6b82b2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47d6609c-1ffa-4576-9265-bdabbd6cec0e,6a2dc825-fd93-414d-88c8-2171477ac50a,2,0.614960432579731,1.0,1.0,0.3333333333333333,0.16097921971021445,0.0,0.0,1.0,1.6788275299956632e-07,0.3219582715376759
47d6609c-1ffa-4576-9265-bdabbd6cec0e,3cbfc97b-1004-4096-a198-83f672cb4789,3,0.4479430035725198,1.0,0.5,0.3333333333333333,0.43758778968617723,0.0,0.0,1.0,2.2603294069810542e-06,0.8751733190429475
aa39bdac-3029-4450-a42e-4e5f81360866,1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
aa39bdac-3029-4450-a42e-4e5f81360866,b0657768-220b-46cf-a148-961ccb8df491,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
aa39bdac-3029-4450-a42e-4e5f81360866,d620705b-334e-40d4-8e68-11dad5baef37,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
a7674ae7-731c-46ab-94db-a7a972df8849,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
a7674ae7-731c-46ab-94db-a7a972df8849,75551299-bf73-4b4d-9f30-192dc8d98a46,2,0.8984592955429634,1.0,1.0,1.0,0.6615309851432114,1.0,1.0,1.0,0.6065306597126334,0.7165313105737893
a7674ae7-731c-46ab-94db-a7a972df8849,54ebb88a-f9a0-4f41-9a28-20e72c87f491,3,0.8485795307632038,1.0,1.0,1.0,0.4952651025440125,1.0,1.0,1.0,0.05502322005640723,0.9355069850316178
54ebb88a-f9a0-4f41-9a28-20e72c87f491,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
54ebb88a-f9a0-4f41-9a28-20e72c87f491,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
54ebb88a-f9a0-4f41-9a28-20e72c87f491,a7674ae7-731c-46ab-94db-a7a972df8849,3,0.8485795307632038,1.0,1.0,1.0,0.4952651025440125,1.0,1.0,1.0,0.05502322005640723,0.9355069850316178
3231dd9d-d846-43a0-8277-87a1eb9b5277,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
3231dd9d-d846-43a0-8277-87a1eb9b5277,d1ce345d-8cb5-44b2-9013-3c5f4a809052,2,0.9714512254107879,1.0,,1.0,0.9524187090179798,1.0,1.0,1.0,0.9048374180359595,1.0
3231dd9d-d846-43a0-8277-87a1eb9b5277,e3965593-af94-4667-b8da-863b9cd8732e,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
df42a32a-903c-4392-8bb3-a9d0c9e9218f,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
df42a32a-903c-4392-8bb3-a9d0c9e9218f,77478b36-598c-41d9-86cf-123530411520,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
df42a32a-903c-4392-8bb3-a9d0c9e9218f,07624e1d-0a7a-4426-9551-467464ac5034,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
07624e1d-0a7a-4426-9551-467464ac5034,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
07624e1d-0a7a-4426-9551-467464ac5034,77478b36-598c-41d9-86cf-123530411520,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
07624e1d-0a7a-4426-9551-467464ac5034,df42a32a-903c-4392-8bb3-a9d0c9e9218f,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
254229f4-c466-4e0b-a650-50336b07fdd2,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
254229f4-c466-4e0b-a650-50336b07fdd2,994d6484-f42b-43db-909f-0de61a2999bf,2,0.9456192259233945,1.0,,1.0,0.9093653765389909,1.0,1.0,1.0,0.8187307530779818,1.0
254229f4-c466-4e0b-a650-50336b07fdd2,354f019f-8936-46c7-aa22-c7a3d399d21a,3,0.9081712216362788,1.0,,1.0,0.8469520360604647,1.0,1.0,1.0,0.8187307530779818,0.8751733190429475
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,5a07f956-c944-498f-80c1-5fb986c7bb20,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,1cc056a6-bc3c-4705-9af1-23e2f89115ad,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,83580cd4-e88e-4538-b038-e56113e4c2e3,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
83580cd4-e88e-4538-b038-e56113e4c2e3,5a07f956-c944-498f-80c1-5fb986c7bb20,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
83580cd4-e88e-4538-b038-e56113e4c2e3,1cc056a6-bc3c-4705-9af1-23e2f89115ad,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
83580cd4-e88e-4538-b038-e56113e4c2e3,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
1cc056a6-bc3c-4705-9af1-23e2f89115ad,5a07f956-c944-498f-80c1-5fb986c7bb20,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
1cc056a6-bc3c-4705-9af1-23e2f89115ad,83580cd4-e88e-4538-b038-e56113e4c2e3,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
1cc056a6-bc3c-4705-9af1-23e2f89115ad,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
5a07f956-c944-498f-80c1-5fb986c7bb20,1cc056a6-bc3c-4705-9af1-23e2f89115ad,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
5a07f956-c944-498f-80c1-5fb986c7bb20,83580cd4-e88e-4538-b038-e56113e4c2e3,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
5a07f956-c944-498f-80c1-5fb986c7bb20,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
4c71cc86-4968-4fb8-8bb3-6992d165faeb,0ec22b51-04d6-4100-8183-58951a86d7a4,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4c71cc86-4968-4fb8-8bb3-6992d165faeb,2e56f82b-a80d-4704-83a5-14a52a117b65,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
4c71cc86-4968-4fb8-8bb3-6992d165faeb,f06908ec-569e-4df8-b99e-1856c8d3eaf5,3,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e5067fef-17ee-4539-8719-0f3070b72b90,7b4e3d5d-d323-4077-aae3-4883855c9025,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
e5067fef-17ee-4539-8719-0f3070b72b90,7f5526bc-f85b-4e06-a48f-347803d73e22,2,0.7708708848299202,1.0,1.0,0.6666666666666666,0.4584585049886229,1.0,1.0,0.0,0.2465969639416065,0.6703200460356393
e5067fef-17ee-4539-8719-0f3070b72b90,a065713e-1a0f-472f-b7e3-125a8da72465,3,0.6591215093937827,1.0,1.0,0.0,0.530405031312609,0.0,0.0,0.0,0.06081006262521797,1.0
7b4e3d5d-d323-4077-aae3-4883855c9025,e5067fef-17ee-4539-8719-0f3070b72b90,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
7b4e3d5d-d323-4077-aae3-4883855c9025,7f5526bc-f85b-4e06-a48f-347803d73e22,2,0.8375375514965868,1.0,1.0,1.0,0.4584585049886229,1.0,1.0,1.0,0.2465969639416065,0.6703200460356393
7b4e3d5d-d323-4077-aae3-4883855c9025,a065713e-1a0f-472f-b7e3-125a8da72465,3,0.6591215093937827,1.0,1.0,0.0,0.530405031312609,0.0,0.0,0.0,0.06081006262521797,1.0
22b45745-bf1f-42af-acbc-be82422b8c6b,790aa53f-f847-43a1-8962-0d899e4b75ba,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
22b45745-bf1f-42af-acbc-be82422b8c6b,dff7cdb0-f464-4b60-91ce-8d628f8ed4de,2,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22b45745-bf1f-42af-acbc-be82422b8c6b,920dcf5c-136f-4ffc-9449-03f00c1b5a46,3,0.75,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7b27040f-a792-40d8-adce-6d2e3e36a2ef,6d291a31-0687-457b-bf0f-ed750fadd5c6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7b27040f-a792-40d8-adce-6d2e3e36a2ef,b954d3d2-f2d8-4b11-955e-31c7839517f5,2,0.9648892507546973,1.0,1.0,1.0,0.8829641691823243,1.0,1.0,1.0,1.0,0.7659283383646487
7b27040f-a792-40d8-adce-6d2e3e36a2ef,16d83724-2489-4924-bd4a-f8ff2a0903d7,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,696ef1ae-5409-47f4-87f2-8e102d15b54f,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,e14a46c3-b349-4441-b09f-8088e5663262,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,5190b002-36f4-497b-b1aa-856762facb07,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
a1be52f6-6a42-4b91-8c33-20e6321fa374,8de4d127-8e6c-4fa4-b8b3-62995884340b,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
a1be52f6-6a42-4b91-8c33-20e6321fa374,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
a1be52f6-6a42-4b91-8c33-20e6321fa374,a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
790aa53f-f847-43a1-8962-0d899e4b75ba,22b45745-bf1f-42af-acbc-be82422b8c6b,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
790aa53f-f847-43a1-8962-0d899e4b75ba,54439e37-9ca6-476c-825a-0304a9dfcb26,2,0.6833333333333333,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
790aa53f-f847-43a1-8962-0d899e4b75ba,920dcf5c-136f-4ffc-9449-03f00c1b5a46,3,0.6833333333333333,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
